2013 Data View: Medicare Part C Report Card Master Table,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Medicare Part C Report Card Master Table ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Contract Number,Organization Type,Contract Name,Organization Marketing Name,Parent Organization,"Staying Healthy: Screenings, Tests, and Vaccines",,,,,,,,,,Managing Chronic (Long Term) Conditions,,,,,,,,,,,,,Member Experience with Health Plan,,,,,,"Member Complaints, Problems Getting Services, and Improvement in the Health Plan’s Performance",,,,Health Plan Customer Service,,,
,,,,,C01: Breast Cancer Screening,C02: Colorectal Cancer Screening,C03: Cardiovascular Care – Cholesterol Screening,C04: Diabetes Care – Cholesterol Screening,C05: Glaucoma Testing,C06: Annual Flu Vaccine,C07: Improving or Maintaining Physical Health,C08: Improving or Maintaining Mental Health,C09: Monitoring Physical Activity,C10: Adult BMI Assessment,C11: Care for Older Adults – Medication Review,C12: Care for Older Adults – Functional Status Assessment,C13: Care for Older Adults – Pain Screening,C14: Osteoporosis Management in Women who had a Fracture,C15: Diabetes Care – Eye Exam,C16: Diabetes Care – Kidney Disease Monitoring,C17: Diabetes Care – Blood Sugar Controlled,C18: Diabetes Care – Cholesterol Controlled,C19: Controlling Blood Pressure,C20: Rheumatoid Arthritis Management,C21: Improving Bladder Control,C22: Reducing the Risk of Falling,C23: Plan All-Cause Readmissions,C24: Getting Needed Care,C25: Getting Appointments and Care Quickly,C26: Customer Service,C27: Overall Rating of Health Care Quality,C28: Overall Rating of Plan,C29: Care Coordination,C30: Complaints about the Health Plan,C31: Beneficiary Access and Performance Problems,C32: Members Choosing to Leave the Plan,C33: Improvement,C34: Plan Makes Timely Decisions about Appeals,C35: Reviewing Appeals Decisions,C36: Call Center – Foreign Language Interpreter and TTY/TDD Availability,C37: Enrollment Timeliness
H0908,Local CCP,"BUCKEYE COMMUNITY HEALTH PLAN, INC.",Advantage by Buckeye Community Health Plan,Centene Corporation,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,No data available,Plan too small to be measured,36,22,28,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,No data available,No data available,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Not enough data available,100,Not enough data available,Not enough data available,Not enough data available,Not enough data available,81,Not enough data available
H0913,Local CCP,"WELLCARE HEALTH PLANS OF NEW JERSEY, INC.",WellCare,"WellCare Health Plans, Inc.",68,48,89,91,52,59,63,76,50,49,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,Not enough data available,49,89,62,43,48,Not enough data available,Not enough data available,60,20,78,71,83,82,78,83,1.08,80,23,Medicare shows only a star rating for this topic,92,93,84,100
H0979,PFFS,"AMERICA'S 1ST CHOICE INSURANCE COMPANY OF NC, INC.","AMERICA'S 1ST CHOICE INSURANCE COMPANY OF NC, INC.","America's 1st Choice Holdings of N.C., LLC",64,38,83,84,67,67,Not enough data available,Not enough data available,51,34,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,Not enough data available,60,80,51,39,25,68,41,59,9,90,77,91,87,87,87,0.47,100,8,Medicare shows only a star rating for this topic,Not enough data available,Not enough data available,94,100
H1013,Local CCP,"COVENTRY HEALTH PLAN OF FLORIDA, INC",Coventry Health Plan of Florida,Coventry Health Care Inc.,78,70,95,94,62,50,66,77,53,73,58,17,8,28,54,93,82,54,54,62,40,69,13,85,74,86,87,88,87,0.13,40,16,Medicare shows only a star rating for this topic,85,67,89,88
H1016,Local CCP,"AVMED, INC",AvMed Medicare,"AvMed, Inc.",74,73,95,94,76,57,62,76,57,45,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,22,69,91,84,65,68,69,41,64,14,88,70,91,87,91,84,0.17,80,7,Medicare shows only a star rating for this topic,97,87,81,98
H1019,Local CCP,"CAREPLUS HEALTH PLANS, INC.","CarePlus Health Plans, Inc.",Humana Inc.,78,73,94,93,81,59,66,73,49,77,85,68,66,68,65,92,81,55,66,74,41,60,12,83,73,88,87,89,86,0.30,67,20,Medicare shows only a star rating for this topic,83,94,98,96
H1026,Local CCP,"HEALTH OPTIONS, INC",Florida Blue HMO,Blue Cross and Blue Shield of Florida,70,54,95,92,CMS identified issues with this plan's data,63,70,70,47,50,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,14,CMS identified issues with this plan's data,85,81,59,63,63,32,56,14,86,76,90,86,85,85,0.50,60,16,Medicare shows only a star rating for this topic,86,84,84,89
H1032,Local CCP,"WELL CARE OF FLORIDA, INC.",WellCare,"WellCare Health Plans, Inc.",72,70,94,92,64,61,62,75,53,67,60,38,54,18,48,91,78,52,55,61,38,62,13,81,75,85,84,85,83,0.40,80,18,Medicare shows only a star rating for this topic,93,91,84,98
H1035,Local CCP,"FLORIDA HEALTH CARE PLAN, INC.","Florida Health Care Plan, Inc.",Blue Cross and Blue Shield of Florida,80,78,95,97,78,75,65,76,51,89,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,39,76,93,91,67,64,77,36,59,13,88,78,93,89,91,87,0.09,100,5,Medicare shows only a star rating for this topic,97,83,79,94
H1036,Local CCP,"HUMANA MEDICAL PLAN, INC.","Humana Medical Plan, Inc.",Humana Inc.,82,76,97,97,75,66,67,75,49,87,87,75,72,39,71,95,88,59,66,62,39,62,11,85,75,85,85,88,84,0.23,67,8,Medicare shows only a star rating for this topic,98,91,98,97
H1045,Local CCP,PREFERRED CARE PARTNERS INC.,"Preferred Care Partners, Inc.","UnitedHealth Group, Inc.",81,68,96,97,79,52,64,73,53,65,73,47,44,32,70,91,84,67,77,63,33,60,13,87,74,92,89,90,86,0.43,80,12,Medicare shows only a star rating for this topic,86,71,87,99
H1076,Local CCP,"COVENTRY HEALTH CARE OF FLORIDA, INC",Coventry Health Care of Florida,Coventry Health Care Inc.,73,60,94,91,51,47,67,74,44,66,49,35,21,47,46,87,75,52,58,63,Not enough data available,60,12,80,74,85,85,86,85,0.24,40,21,Medicare shows only a star rating for this topic,Not enough data available,Not enough data available,89,Not enough data available
H1080,Local CCP,"UNITEDHEALTHCARE OF FLORIDA, INC.",UnitedHealthcare,"UnitedHealth Group, Inc.",59,64,91,89,65,66,58,79,48,51,41,26,31,20,55,84,69,49,62,68,37,59,13,88,78,90,85,85,85,0.43,12,8,Medicare shows only a star rating for this topic,85,92,95,96
H1099,Local CCP,"HEALTH FIRST HEALTH PLANS, INC.",Health First Health Plans,Health First,77,76,93,95,73,71,66,78,49,80,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,19,79,92,90,62,72,85,39,59,13,87,78,93,87,89,85,0.15,100,5,Medicare shows only a star rating for this topic,56,94,86,96
H1108,Local CCP,UNITEDHEALTHCARE INSURANCE COMPANY,UnitedHealthcare,"UnitedHealth Group, Inc.",47,42,81,75,72,57,60,78,50,51,64,57,60,7,67,89,56,37,46,59,35,66,10,85,74,87,85,87,83,0.06,0,11,Medicare shows only a star rating for this topic,74,85,97,Not enough data available
H1109,Local CCP,AETNA HEALTH INC.(GEORGIA),Aetna Medicare,Aetna Inc.,64,55,93,94,62,67,67,77,55,68,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,Not enough data available,65,91,78,57,62,Not enough data available,34,57,12,87,77,90,86,84,85,0.17,40,16,Medicare shows only a star rating for this topic,89,Not enough data available,94,86
H1110,Local CCP,AETNA LIFE INSURANCE COMPANY,Aetna Medicare,Aetna Inc.,73,65,82,90,71,81,Plan too small to be measured,Plan too small to be measured,55,61,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,Not enough data available,78,90,72,55,64,Not enough data available,42,58,15,87,76,89,87,84,85,0.16,40,1,Medicare shows only a star rating for this topic,79,Not enough data available,94,Not enough data available
H1111,Local CCP,"UNITEDHEALTHCARE OF GEORGIA, INC.",UnitedHealthcare,"UnitedHealth Group, Inc.",65,57,91,89,54,60,59,75,45,55,47,24,35,Not enough data available,55,88,67,44,51,80,35,62,12,87,69,87,84,86,83,0.64,0,20,Medicare shows only a star rating for this topic,71,Not enough data available,95,97
H1112,Local CCP,"WELLCARE OF GEORGIA, INC.",WellCare,"WellCare Health Plans, Inc.",65,56,88,89,60,57,62,75,51,66,61,31,52,Not enough data available,52,91,63,38,47,64,23,53,14,82,72,86,84,85,82,0.49,80,13,Medicare shows only a star rating for this topic,88,90,84,99
H1170,Local CCP,"KAISER FOUNDATION HP OF GA, INC.",Kaiser Permanente,"Kaiser Foundation Health Plan, Inc.",83,86,96,97,60,72,65,75,57,99,98,97,96,30,86,97,91,74,75,78,33,54,11,84,77,89,87,90,87,0.45,100,3,Medicare shows only a star rating for this topic,93,80,99,93
H1200,1876 Cost,"KAISER FOUNDATION HP, INC.",Kaiser Permanente Medicare Cost,"Kaiser Foundation Health Plan, Inc.",Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Not enough data available,Not enough data available,Plan too small to be measured,Plan too small to be measured,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Not enough data available,100,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available
H1216,Local CCP,"HARMONY HEALTH PLAN OF ILLINOIS, INC.",WellCare,"WellCare Health Plans, Inc.",57,48,83,80,55,54,68,77,47,69,62,47,53,Not enough data available,53,85,61,39,53,Not enough data available,Not enough data available,Not enough data available,16,79,73,83,83,85,82,1.50,80,17,Medicare shows only a star rating for this topic,94,91,84,99
H1230,Local CCP,"KAISER FOUNDATION HP, INC.",Kaiser Permanente,"Kaiser Foundation Health Plan, Inc.",89,79,99,98,76,78,66,74,53,96,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,61,85,97,90,81,88,82,37,59,10,86,80,89,89,90,89,0.18,100,1,Medicare shows only a star rating for this topic,Not enough data available,Not enough data available,99,90
H1251,1876 Cost,HAWAII MEDICAL SERVICE ASSOCIATION (HMSA),HMSA's 65C Plus,Hawaii Medical Service Association,73,67,92,92,72,76,69,78,52,1,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,26,69,84,66,54,CMS identified issues with this plan's data,71,31,65,10,91,77,91,86,89,86,0.10,80,38,Medicare shows only a star rating for this topic,Not enough data available,Not enough data available,Not enough data available,Not enough data available
H1264,Local CCP,"WELLCARE OF TEXAS, INC.",WellCare,"WellCare Health Plans, Inc.",66,47,92,91,58,63,62,69,50,67,52,31,50,32,60,90,61,45,49,67,Not enough data available,75,12,80,69,84,82,83,80,0.65,80,21,Medicare shows only a star rating for this topic,92,100,84,99
H1266,PFFS,HUMANA INSURANCE COMPANY,Humana Insurance Company,Humana Inc.,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured
H1286,Local CCP,UNITEDHEALTHCARE INSURANCE COMPANY,UnitedHealthcare,"UnitedHealth Group, Inc.",70,53,88,85,61,67,58,78,46,52,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,26,62,91,83,52,59,76,32,50,9,86,80,86,86,82,86,0.36,0,9,Medicare shows only a star rating for this topic,86,87,94,96
H1291,PFFS,HUMANA INSURANCE COMPANY OF NEW YORK,Humana Insurance Company of New York,Humana Inc.,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,68,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,Plan too new to be measured,Plan too new to be measured,Plan not required to report measure,87,79,83,88,83,89,Not enough data available,67,Not enough data available,Not enough data available,Not enough data available,Not enough data available,98,Not enough data available
H1302,Local CCP,BLUE CROSS OF IDAHO HLTH SERVICES INC,Blue Cross of Idaho,"Blue Cross of Idaho Health Services, Inc.",59,52,92,79,59,57,Plan too small to be measured,Plan too small to be measured,46,46,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,Not enough data available,50,84,76,46,54,85,39,42,9,87,77,92,86,83,86,0.22,60,26,Not enough data available,93,92,89,95
H1303,Local CCP,UNITEDHEALTHCARE INSURANCE COMPANY,UnitedHealthcare,"UnitedHealth Group, Inc.",59,48,84,84,59,66,68,75,53,50,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,27,65,88,76,53,57,71,35,53,9,85,81,86,86,84,87,0.26,12,8,Medicare shows only a star rating for this topic,85,85,94,94
H1304,Local CCP,REGENCE BLUE SHIELD OF IDAHO,Regence BlueShield Of Idaho,"Cambia Health Solutions, Inc.",71,48,85,81,76,71,64,74,46,50,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,12,66,90,58,37,50,76,42,51,9,86,78,91,87,86,86,0.10,60,7,Medicare shows only a star rating for this topic,Not enough data available,Not enough data available,93,93
H1350,Local CCP,"BLUE CROSS OF IDAHO HEALTH SERVICES, INC",Blue Cross of Idaho,"Blue Cross of Idaho Health Services, Inc.",68,66,88,86,78,73,67,77,46,56,95,92,91,21,62,84,82,58,66,80,38,56,10,89,80,92,87,87,87,0.11,60,8,Medicare shows only a star rating for this topic,87,90,89,96
H1365,Local CCP,"MARTIN'S POINT GENERATIONS, LLC",Martin's Point Generations Advantage,"Martin's Point Health Care, Inc.",80,51,Not enough data available,94,73,68,Plan too new to be measured,Plan too new to be measured,50,61,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,Not enough data available,77,89,46,39,34,Not enough data available,47,41,6,89,83,92,88,90,89,0.22,80,9,Not enough data available,Not enough data available,Not enough data available,91,98
H1406,Local CCP,"HUMANA HEALTH PLAN, INC.","Humana Health Plan, Inc.",Humana Inc.,71,65,90,93,57,71,61,79,53,89,No data available,No data available,No data available,14,69,92,82,62,68,76,32,56,13,85,76,87,87,86,86,0.42,47,6,Medicare shows only a star rating for this topic,98,96,98,96
H1415,Local CCP,"HEALTHSPRING OF TENNESSEE, INC.","HealthSpring, Inc.",CIGNA,74,65,88,88,52,55,66,80,52,89,83,75,76,15,65,92,69,50,64,76,34,65,13,83,73,85,85,83,84,0.45,80,13,Medicare shows only a star rating for this topic,98,95,84,94
H1416,Local CCP,"HARMONY HEALTH PLAN OF ILLINOIS, INC.",WellCare,"WellCare Health Plans, Inc.",71,57,87,82,58,59,71,77,56,80,67,39,62,19,64,89,68,44,57,77,36,72,15,79,69,86,84,82,85,0.49,80,11,Medicare shows only a star rating for this topic,95,94,84,98
H1417,Local CCP,HEALTH ALLIANCE MEDICAL PLANS,Health Alliance Medical Plans,Health Alliance Medical Plans,75,68,90,87,71,76,65,77,48,77,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,28,65,85,80,59,69,86,36,51,15,89,79,91,88,89,88,0.37,80,5,Medicare shows only a star rating for this topic,91,Not enough data available,84,94
H1418,Local CCP,HUMANA INSURANCE COMPANY,Humana Insurance Company,Humana Inc.,63,53,89,85,57,68,63,79,50,73,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,19,55,89,73,53,68,74,34,56,15,85,76,85,86,84,84,0.48,67,9,Medicare shows only a star rating for this topic,99,Not enough data available,98,97
H1419,Local CCP,"AETNA HEALTH,  INC. (PA)",Aetna Medicare,Aetna Inc.,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,70,70,55,Plan too small to be measured,Plan not required to report measure,Plan not required to report measure,Plan not required to report measure,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Not enough data available,Not enough data available,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Plan too small to be measured,Not enough data available,40,Not enough data available,Not enough data available,Not enough data available,Not enough data available,94,100
